PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\04-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 04-002-2026 12'59'39.isi
04/02/2026 12:59:39
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2559 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
226,497	1770206606,191	04/02/2026_13:03:26,191	1	2	2,770022093e-06	2,22643871e-06	2,390080755e-12	6,917603209e-12	5,912945914e-12	1,19719382e-11	6,907370509e-11	9,17178139e-11	9,440684996e-13	1,27711684e-13	1,125896338e-11	6,361213097e-13	1,670697611e-14	4,999999912e-15	2,747953266e-14	4,999999912e-15	7,399594826e-12	8,801307935e-14	2,23028061e-14	1,955921895e-14	1,781294872e-14	1,083383522e-10	6,716077e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,272655336e-08	39,61417175	0	0,2582860415	30,17135687	0	30,60948277	0,2196613515	0,04365711712	0
232,233	1770206611,927	04/02/2026_13:03:31,927	1	2	2,764405281e-06	2,195931756e-06	2,390578837e-12	6,906606363e-12	5,914975541e-12	1,195498041e-11	6,912573985e-11	9,183626082e-11	9,385435137e-13	1,263350454e-13	1,125646625e-11	6,397720353e-13	1,110629177e-14	4,999999912e-15	1,93564579e-14	4,999999912e-15	7,404533583e-12	7,879569393e-14	3,004364539e-14	1,220450725e-14	1,955048943e-14	1,083803255e-10	6,725158624e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,467057083e-09	39,59521491	0	0,257520588	30,17639058	0	30,62506782	0,2195785721	0,04251352486	0
237,969	1770206617,663	04/02/2026_13:03:37,663	1	2	2,767242904e-06	2,214524557e-06	2,38721304e-12	6,907017059e-12	5,916758836e-12	1,196129307e-11	6,905792604e-11	9,175186305e-11	9,411174097e-13	1,27341063e-13	1,12540862e-11	6,407644597e-13	4,999999912e-15	4,999999912e-15	1,483846717e-14	4,999999912e-15	7,392091279e-12	7,41224573e-14	3,369819614e-14	4,999999912e-15	3,201402359e-14	1,081540829e-10	6,688457427e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,706164159e-09	39,60843415	0	0,2497612757	30,22956934	0	30,53307619	0,2197588977	0,04328143365	0
243,705	1770206623,399	04/02/2026_13:03:43,399	1	2	2,765946419e-06	2,203515578e-06	2,376987496e-12	6,909563199e-12	5,928415311e-12	1,194689486e-11	6,906321348e-11	9,167882425e-11	9,40926807e-13	1,175265397e-13	1,124336475e-11	6,460512464e-13	4,999999912e-15	1,0862298e-14	4,999999912e-15	4,999999912e-15	7,386320722e-12	6,460867133e-14	3,764234746e-14	4,999999912e-15	3,274114378e-14	1,084663748e-10	6,697419702e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,929517952e-09	39,67491662	0	0,2581968139	30,17697293	0	30,53606711	0,2186828881	0,03966329569	0
249,441	1770206629,135	04/02/2026_13:03:49,135	1	2	2,763783186e-06	2,235845614e-06	2,366354291e-12	6,917215932e-12	5,908936535e-12	1,193209507e-11	6,90559554e-11	9,183975108e-11	9,474695334e-13	1,083838287e-13	1,122169892e-11	6,369454118e-13	4,999999912e-15	1,034035969e-14	4,999999912e-15	5,21795843e-15	7,384796767e-12	6,865032631e-14	3,031383873e-14	4,999999912e-15	3,332518316e-14	1,08200858e-10	6,705092731e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,636673591e-09	39,58824378	0	0,2365080983	30,21470158	0	30,58284843	0,2176168637	0,03683163474	0
255,177	1770206634,871	04/02/2026_13:03:54,871	1	2	2,77064305e-06	2,232421366e-06	2,352667757e-12	6,909373681e-12	5,90675512e-12	1,193707199e-11	6,8962204e-11	9,171527426e-11	9,528407794e-13	9,2669809e-14	1,123060065e-11	6,289072995e-13	4,999999912e-15	9,913980241e-15	4,999999912e-15	1,459398635e-14	7,354824215e-12	6,871289833e-14	2,246385417e-14	4,999999912e-15	3,259222861e-14	1,083501761e-10	6,711636802e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,447324523e-09	39,63638395	0	0,234380545	30,16542509	0	30,60699028	0,216234292	0,03168705804	0
260,913	1770206640,607	04/02/2026_13:04:00,607	1	2	2,777663667e-06	2,22643871e-06	2,343958144e-12	6,918479244e-12	5,896362825e-12	1,191800998e-11	6,904418703e-11	9,164625309e-11	9,60124558e-13	8,844190164e-14	1,121883836e-11	6,196986283e-13	4,999999912e-15	5,365913063e-15	4,999999912e-15	1,356174626e-14	7,348856766e-12	7,993949334e-14	1,649935817e-14	4,999999912e-15	2,783849336e-14	1,083154469e-10	6,699838601e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,80140956e-09	39,65380433	0	0,2528117477	30,19141404	0	30,57374552	0,2157862519	0,03082228336	0
266,649	1770206646,343	04/02/2026_13:04:06,343	1	2	2,765056706e-06	2,232421366e-06	2,336865293e-12	6,924813587e-12	5,890159888e-12	1,191787901e-11	6,905884892e-11	9,167840792e-11	9,584360215e-13	8,309006288e-14	1,127210564e-11	6,087664552e-13	4,999999912e-15	6,180352183e-15	4,999999912e-15	1,74496241e-14	7,349422286e-12	9,454947675e-14	6,642144381e-15	4,999999912e-15	2,695323213e-14	1,084657086e-10	6,716972811e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,826003777e-09	39,66053727	0	0,2566806757	30,1581094	0	30,6133443	0,2148817451	0,02865182186	0
272,385	1770206652,079	04/02/2026_13:04:12,079	1	2	2,772524795e-06	2,223880983e-06	2,333308676e-12	6,952860596e-12	5,87577903e-12	1,193366933e-11	6,892414417e-11	9,154733221e-11	9,557016636e-13	8,393746852e-14	1,126456567e-11	6,081178313e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,439510302e-14	7,344552917e-12	9,910870274e-14	5,822851763e-15	4,999999912e-15	1,937004261e-14	1,084966908e-10	6,706882272e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,7333491e-09	39,70263818	0	0,2492282548	30,13363633	0	30,59353301	0,2146775848	0,02887711907	0
278,121	1770206657,815	04/02/2026_13:04:17,815	1	2	2,762733175e-06	2,222177272e-06	2,338462757e-12	6,938105038e-12	5,887056467e-12	1,194641695e-11	6,904367356e-11	9,176671922e-11	9,558864117e-13	8,513513245e-14	1,126582681e-11	6,134251093e-13	1,171797915e-14	4,999999912e-15	4,999999912e-15	1,707709224e-14	7,339158795e-12	9,796829147e-14	4,999999912e-15	1,242424878e-14	1,96499311e-14	1,082759368e-10	6,702593341e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,616118277e-09	39,63170821	0	0,2401549881	30,20993431	0	30,58237135	0,2151109547	0,02913290373	0
283,857	1770206663,551	04/02/2026_13:04:23,551	1	2	2,771175559e-06	2,200143172e-06	2,341974488e-12	6,932549586e-12	5,891317382e-12	1,197895429e-11	6,901663963e-11	9,16666465e-11	9,568626273e-13	9,771797629e-14	1,127075776e-11	6,179673201e-13	2,445605703e-14	4,999999912e-15	1,468082248e-14	1,499903243e-14	7,346115903e-12	1,046817526e-13	4,999999912e-15	2,09285917e-14	1,731574885e-14	1,080512624e-10	6,69171385e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,727926599e-08	39,60769323	0	0,248455435	30,23179806	0	30,57560791	0,2157344838	0,03395784724	0
289,593	1770206669,287	04/02/2026_13:04:29,287	1	2	2,760815278e-06	2,22473318e-06	2,349803945e-12	6,936058065e-12	5,895187984e-12	1,195222914e-11	6,906202693e-11	9,171535059e-11	9,531570411e-13	1,07249245e-13	1,123837134e-11	6,182356601e-13	2,593506125e-14	4,999999912e-15	2,149952579e-14	7,156813458e-15	7,370299683e-12	1,027244628e-13	9,648159279e-15	3,022312828e-14	1,303592515e-14	1,080531081e-10	6,726057211e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,835503512e-08	39,54767556	0	0,2575745968	30,19407109	0	30,68457643	0,216220509	0,0370413974	0
295,329	1770206675,023	04/02/2026_13:04:35,023	1	2	2,758129767e-06	2,199297796e-06	2,350858657e-12	6,818185339e-12	5,820305609e-12	1,180191535e-11	6,797618718e-11	9,033640502e-11	9,296867746e-13	1,234561092e-13	1,106104791e-11	6,131825733e-13	2,159023286e-14	4,999999912e-15	2,607621421e-14	4,999999912e-15	7,276818904e-12	8,813871128e-14	1,702276015e-14	2,3875914e-14	1,87341123e-14	1,064999477e-10	6,601984931e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,538765035e-08	39,58941525	0	0,2429783051	30,20503312	0	30,59233421	0,2195245105	0,04284824259	0
301,065	1770206680,759	04/02/2026_13:04:40,759	1	2	2,716627023e-06	2,217071597e-06	2,335805594e-12	6,81454719e-12	5,925742969e-12	1,21413643e-11	6,850441048e-11	8,6963374e-11	8,019128981e-13	1,710449409e-13	2,447708529e-11	5,802038808e-14	4,030541905e-14	2,146896146e-14	5,098872374e-14	2,295523662e-14	4,550548306e-12	5,162513686e-14	3,747646114e-14	4,471378508e-14	3,01110726e-14	2,713816949e-10	2,734997558e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,050901223e-08	73,95852591	0,3663499647	0	23,08906277	1,906791215	1,106836043	0,1539085595	0,03294990533	0,1067237816
306,801	1770206686,495	04/02/2026_13:04:46,495	1	2	2,72406669e-06	2,062936574e-06	7,192405525e-12	5,271389662e-12	7,437556647e-12	1,479012919e-11	8,363423148e-11	1,049706017e-10	1,197772675e-12	6,387174318e-13	1,095327821e-11	5,619455097e-13	6,093526223e-15	4,999999912e-15	2,412281224e-14	4,999999912e-15	9,685537962e-12	1,065992455e-13	3,831806292e-14	1,108398685e-14	2,732819837e-14	1,125665811e-10	6,429146104e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,489736797e-08	38,42480315	0	0,8967564261	33,37691409	0	27,21996728	0,6190321863	0,2222037575	0
312,537	1770206692,231	04/02/2026_13:04:52,231	1	2	2,743712002e-06	2,205207238e-06	4,6426335e-12	6,764693406e-12	5,582305018e-12	1,131813393e-11	6,550043841e-11	8,741083551e-11	1,104040795e-12	9,845917484e-13	1,156812753e-11	6,197218845e-13	4,999999912e-15	4,999999912e-15	1,221905843e-14	4,999999912e-15	1,017240892e-11	1,044396842e-13	4,376836757e-14	4,999999912e-15	3,83200077e-14	1,108707778e-10	6,398748198e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,481983934e-09	40,57309925	0	0,2231117448	28,70046729	0,5910216423	29,19391034	0,425630312	0,3774941031	0,003112126428
318,273	1770206697,967	04/02/2026_13:04:57,967	1	2	2,764776809e-06	2,204362318e-06	5,33183003e-12	6,822605848e-12	5,803569864e-12	1,17338101e-11	6,797068464e-11	9,009151064e-11	1,178386165e-12	1,110190607e-12	1,144038163e-11	6,126058319e-13	4,999999912e-15	1,183002806e-14	4,999999912e-15	4,999999912e-15	1,037984889e-11	1,012061799e-13	4,03835121e-14	4,999999912e-15	4,107426408e-14	1,102814992e-10	6,438850841e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,082152146e-09	39,90732951	0	0,2615730498	29,38072352	0,6200742312	29,0408808	0,4835093017	0,4226987618	0
324,009	1770206703,703	04/02/2026_13:05:03,703	1	2	2,775854e-06	2,237562285e-06	5,526076558e-12	6,87270206e-12	5,854618006e-12	1,182301392e-11	6,85948312e-11	9,084717006e-11	1,206841376e-12	1,165646789e-12	1,141829513e-11	6,080077305e-13	4,999999912e-15	1,397260637e-14	4,999999912e-15	4,999999912e-15	1,045333351e-11	1,038085972e-13	3,52499605e-14	4,999999912e-15	4,415594274e-14	1,101419581e-10	6,46089085e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,067869494e-09	39,70846249	0	0,2590684458	29,53540145	0,6380907575	29,03186773	0,4991980332	0,4429835355	0
329,745	1770206709,439	04/02/2026_13:05:09,439	1	2	2,781283229e-06	2,223880983e-06	5,629335106e-12	6,893935076e-12	5,866247158e-12	1,184133e-11	6,873826508e-11	9,115300181e-11	1,228312591e-12	1,191371329e-12	1,139022817e-11	6,022392871e-13	4,999999912e-15	1,019677574e-14	4,999999912e-15	1,240484156e-14	1,048208569e-11	1,139932333e-13	2,796607347e-14	4,999999912e-15	4,393863474e-14	1,1037294e-10	6,487758941e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,880149549e-09	39,66716999	0	0,2500015209	29,52590299	0,6372939997	29,06484729	0,5068324475	0,4525933312	0
335,481	1770206715,175	04/02/2026_13:05:15,175	1	2	2,772720791e-06	2,24959831e-06	5,681540308e-12	6,928496405e-12	5,854663542e-12	1,184169689e-11	6,886431009e-11	9,121899763e-11	1,236903375e-12	1,209869119e-12	1,141301203e-11	5,970538191e-13	4,999999912e-15	1,014148482e-14	4,999999912e-15	1,61409006e-14	1,051622418e-11	1,195337774e-13	1,604387806e-14	4,999999912e-15	4,354572665e-14	1,105397926e-10	6,505105482e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,934233335e-09	39,65635686	0	0,2541927274	29,50391168	0,6376277223	29,08866605	0,5106328371	0,4591279392	0
341,217	1770206720,911	04/02/2026_13:05:20,911	1	2	2,770717174e-06	2,235845614e-06	5,727798878e-12	6,95378477e-12	5,845471676e-12	1,188060154e-11	6,888825621e-11	9,137699625e-11	1,243875445e-12	1,229377277e-12	1,140763005e-11	5,957193831e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,48724281e-14	1,052688145e-11	1,247711244e-13	1,589302149e-14	4,999999912e-15	3,500500196e-14	1,101204475e-10	6,512629325e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,781256293e-09	39,53180351	0	0,2430250507	29,5584254	0,6471082958	29,14373648	0,5150217823	0,4669630316	0
346,953	1770206726,647	04/02/2026_13:05:26,647	1	2	2,777765758e-06	2,259971325e-06	5,774416535e-12	6,979446968e-12	5,848755508e-12	1,189788979e-11	6,889328691e-11	9,13210757e-11	1,251842597e-12	1,24120408e-12	1,142540489e-11	5,956810566e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,817918036e-14	1,054974511e-11	1,325211913e-13	1,135319594e-14	4,999999912e-15	3,486190422e-14	1,106030129e-10	6,523680901e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,859158006e-09	39,61859782	0	0,2511608924	29,48161054	0,64204854	29,12916037	0,5181251446	0,4709686853	0
352,689	1770206732,383	04/02/2026_13:05:32,383	1	2	2,775630492e-06	2,245289807e-06	5,80324894e-12	6,98458175e-12	5,862854039e-12	1,192803582e-11	6,908656286e-11	9,156470721e-11	1,255275072e-12	1,259208016e-12	1,141864641e-11	5,91982843e-13	1,783962687e-14	4,999999912e-15	4,999999912e-15	1,967515404e-14	1,057032673e-11	1,386603099e-13	1,057513689e-14	1,518529328e-14	3,08047316e-14	1,102374303e-10	6,527707541e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,363681132e-08	39,4946717	0	0,2543200846	29,57013891	0,6459694269	29,1515907	0,5208017132	0,4775701302	0
358,425	1770206738,119	04/02/2026_13:05:38,119	1	2	2,779369197e-06	2,230711061e-06	5,832564032e-12	6,988612813e-12	5,861427663e-12	1,193517247e-11	6,908169176e-11	9,160402992e-11	1,254457909e-12	1,279231495e-12	1,142512127e-11	5,988975049e-13	2,434109771e-14	4,999999912e-15	1,170584795e-14	1,137212035e-14	1,059924544e-11	1,430740021e-13	9,288231263e-15	2,28276599e-14	3,190051779e-14	1,107903491e-10	6,555587323e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,75728602e-08	39,56169341	0	0,2546227227	29,4732251	0,6396007615	29,18034498	0,5217269288	0,4831153022	0
364,161	1770206743,855	04/02/2026_13:05:43,855	1	2	2,78378684e-06	2,225585831e-06	5,840702488e-12	6,977807655e-12	5,871124333e-12	1,195442269e-11	6,905290922e-11	9,16298426e-11	1,255457977e-12	1,288299545e-12	1,14333187e-11	6,018012152e-13	2,638520336e-14	4,999999912e-15	2,140639113e-14	1,149532638e-14	1,062674514e-11	1,433000718e-13	1,457265129e-14	2,565565388e-14	3,163954694e-14	1,106415237e-10	6,542617836e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,857911775e-08	39,53986218	0	0,2489855796	29,50045772	0,6584656082	29,14668129	0,5227426431	0,4868166436	0
369,897	1770206749,591	04/02/2026_13:05:49,591	1	2	2,776694146e-06	2,275618044e-06	5,837314573e-12	6,975617133e-12	5,887083356e-12	1,194741875e-11	6,908069949e-11	9,173214965e-11	1,246713453e-12	1,304288166e-12	1,141267549e-11	6,077079486e-13	3,086390871e-14	4,999999912e-15	2,959495509e-14	4,999999912e-15	1,06069372e-11	1,374951585e-13	2,791465179e-14	2,645554606e-14	2,8031068e-14	1,104963065e-10	6,553237814e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,128092695e-08	39,48391576	0	0,2490087378	29,52062361	0,6441931058	29,19223266	0,5223896353	0,4916443642	0
375,633	1770206755,327	04/02/2026_13:05:55,327	1	2	2,78326911e-06	2,22985409e-06	5,828961012e-12	6,985145969e-12	5,90110209e-12	1,196862574e-11	6,902637489e-11	9,17378673e-11	1,249196818e-12	1,318022948e-12	1,143032457e-11	6,175681711e-13	2,374639249e-14	4,999999912e-15	2,958282897e-14	5,980986038e-15	1,060997123e-11	1,229928431e-13	3,263297767e-14	2,624938163e-14	2,84419298e-14	1,105623232e-10	6,573418199e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,676461657e-08	39,46830881	0	0,2389190994	29,47810135	0,6383060161	29,25357764	0,5210089396	0,4963334803	0
381,369	1770206761,063	04/02/2026_13:06:01,063	1	2	2,783224545e-06	2,233276973e-06	5,817427269e-12	6,972852417e-12	5,89751338e-12	1,19724005e-11	6,910895467e-11	9,1804786e-11	1,241389478e-12	1,324292672e-12	1,141694551e-11	6,266181692e-13	1,79783624e-14	4,999999912e-15	2,803688881e-14	4,999999912e-15	1,062776429e-11	1,213091449e-13	3,529750616e-14	1,586731235e-14	3,883274046e-14	1,106340852e-10	6,564548904e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,341547412e-08	39,48083555	0	0,2439786366	29,49899681	0,6480620162	29,20419771	0,5198821073	0,4976298782	0
387,105	1770206766,799	04/02/2026_13:06:06,799	1	2	2,784837761e-06	2,217071597e-06	5,808766662e-12	6,960707184e-12	5,907574343e-12	1,193935142e-11	6,91805363e-11	9,172080456e-11	1,242279933e-12	1,324380167e-12	1,141201716e-11	6,312380631e-13	4,999999912e-15	4,999999912e-15	1,388626491e-14	4,999999912e-15	1,06425424e-11	1,138661648e-13	4,018900284e-14	4,999999912e-15	4,143468338e-14	1,106685021e-10	6,564889604e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,135818782e-09	39,49360368	0	0,2664794276	29,49350137	0,6442060641	29,2020704	0,519394823	0,4977691646	0
392,841	1770206772,535	04/02/2026_13:06:12,535	1	2	2,772572088e-06	2,225585831e-06	5,798073827e-12	6,967170764e-12	5,910015099e-12	1,193260248e-11	6,918672579e-11	9,187737376e-11	1,247379045e-12	1,318357316e-12	1,138707184e-11	6,305627678e-13	4,999999912e-15	1,217492294e-14	4,999999912e-15	4,999999912e-15	1,064168025e-11	1,095392833e-13	4,457407886e-14	4,999999912e-15	4,859439538e-14	1,107948316e-10	6,570409494e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,022956625e-09	39,49436198	0	0,2519167806	29,49279393	0,6530879331	29,19812526	0,5178203552	0,4954373399	0,0008064960785
398,577	1770206778,271	04/02/2026_13:06:18,271	1	2	2,777541795e-06	2,231566214e-06	5,795373296e-12	6,977065193e-12	5,909014163e-12	1,19393653e-11	6,920302525e-11	9,176202159e-11	1,25294046e-12	1,309258041e-12	1,140606706e-11	6,255165114e-13	4,999999912e-15	1,237331669e-14	4,999999912e-15	4,999999912e-15	1,061389778e-11	1,065206544e-13	3,659217569e-14	4,999999912e-15	4,986383349e-14	1,103528588e-10	6,593364743e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,145660632e-09	39,3857075	0	0,2629820575	29,50092696	0,6211609773	29,33097724	0,5182565759	0,4933487116	0
404,313	1770206784,007	04/02/2026_13:06:24,007	1	2	2,775390158e-06	2,239272817e-06	5,793478978e-12	6,972916602e-12	5,912745987e-12	1,193767307e-11	6,918973033e-11	9,190882777e-11	1,260963989e-12	1,303227816e-12	1,141056086e-11	6,143117156e-13	4,999999912e-15	7,563792461e-15	4,999999912e-15	1,099812481e-14	1,064604394e-11	1,147519037e-13	3,030800437e-14	4,999999912e-15	5,146119533e-14	1,10945142e-10	6,578294853e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,78787225e-09	39,5119315	0	0,2421409687	29,47082515	0,6539905691	29,20661132	0,5168186678	0,4907813327	0,003006633337
410,049	1770206789,743	04/02/2026_13:06:29,743	1	2	2,774015684e-06	2,211980018e-06	5,804455441e-12	7,00137821e-12	5,885031611e-12	1,191514162e-11	6,932358854e-11	9,187783173e-11	1,263669399e-12	1,307137883e-12	1,142417671e-11	6,053248723e-13	4,999999912e-15	1,031562294e-14	4,999999912e-15	1,040875929e-14	1,06342192e-11	1,199407734e-13	2,129385433e-14	4,999999912e-15	4,907510352e-14	1,102994918e-10	6,595819724e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,145769832e-09	39,3504691	0	0,2615009807	29,53137318	0,6299702502	29,3292695	0,5188424667	0,4932129948	0
415,785	1770206795,479	04/02/2026_13:06:35,479	1	2	2,795253749e-06	2,244431926e-06	5,81932896e-12	7,006505185e-12	5,878307389e-12	1,194551836e-11	6,919471246e-11	9,199054712e-11	1,267646578e-12	1,303124817e-12	1,143461367e-11	6,085529758e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,788231903e-14	1,064299517e-11	1,308020803e-13	1,613215922e-14	4,999999912e-15	4,236893022e-14	1,109465089e-10	6,588641438e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,607534099e-09	39,48942427	0	0,2327530002	29,46805988	0,6525478452	29,23729382	0,5187155318	0,4910039719	3,033760971e-06
421,521	1770206801,215	04/02/2026_13:06:41,215	1	2	2,777255759e-06	2,282604555e-06	5,838632529e-12	7,012342096e-12	5,875396523e-12	1,194554091e-11	6,934524482e-11	9,199260104e-11	1,271167633e-12	1,309019191e-12	1,142726191e-11	5,942563607e-13	6,604791922e-15	4,999999912e-15	4,999999912e-15	1,999676229e-14	1,066014204e-11	1,330484524e-13	1,033406115e-14	6,771664189e-15	3,709471017e-14	1,107905087e-10	6,579928269e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,798611923e-09	39,45963558	0	0,2473546725	29,51614791	0,6550651698	29,21393779	0,5208797152	0,4936563725	0
427,257	1770206806,951	04/02/2026_13:06:46,951	1	2	2,781035846e-06	2,183338893e-06	5,860289684e-12	7,021788533e-12	5,879361234e-12	1,19931157e-11	6,944066849e-11	9,205516904e-11	1,269210323e-12	1,317073837e-12	1,143239409e-11	5,959857174e-13	1,272692922e-14	4,999999912e-15	4,999999912e-15	1,119409775e-14	1,06789395e-11	1,359652272e-13	8,000360018e-15	1,349917594e-14	3,173801283e-14	1,107140629e-10	6,60393823e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,069152923e-08	39,39657449	0	0,2571906805	29,51324911	0,6435207951	29,29120844	0,5224265046	0,4958298565	0
432,993	1770206812,687	04/02/2026_13:06:52,687	1	2	2,78936318e-06	2,228148333e-06	5,881010956e-12	7,0336445e-12	5,893611554e-12	1,199143822e-11	6,939398361e-11	9,217372005e-11	1,269635872e-12	1,330536159e-12	1,143123096e-11	5,947559611e-13	2,128803352e-14	4,999999912e-15	1,471041272e-14	8,288010713e-15	1,070055156e-11	1,420893161e-13	1,026711505e-14	2,454774495e-14	3,153670359e-14	1,108235517e-10	6,615064746e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,554706669e-08	39,38637746	0	0,242025089	29,48998796	0,6536354324	29,30805768	0,52346676	0,5000158968	0
438,729	1770206818,423	04/02/2026_13:06:58,423	1	2	2,786375035e-06	2,217071597e-06	5,882967724e-12	7,018413628e-12	5,895648119e-12	1,198034033e-11	6,952950021e-11	9,208529078e-11	1,260422864e-12	1,342804123e-12	1,144288223e-11	6,013410256e-13	2,249053909e-14	4,999999912e-15	2,237411611e-14	4,999999912e-15	1,070773158e-11	1,364755341e-13	2,360038942e-14	1,841589727e-14	3,079503476e-14	1,105307026e-10	6,604775754e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,679031396e-08	39,3427817	0	0,2762094091	29,54194227	0,639677136	29,30091026	0,5246878079	0,504299544	0
444,465	1770206824,159	04/02/2026_13:07:04,159	1	2	2,788218353e-06	2,24959831e-06	5,880856132e-12	7,004569234e-12	5,916425336e-12	1,200584597e-11	6,943196712e-11	9,220304381e-11	1,262625096e-12	1,355831029e-12	1,143853241e-11	6,126703962e-13	2,402337057e-14	4,999999912e-15	2,876159326e-14	4,999999912e-15	1,07013955e-11	1,298765647e-13	2,454337426e-14	2,75702465e-14	3,230070698e-14	1,109827993e-10	6,61125113e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,712250471e-08	39,41814221	0	0,2471006686	29,48581727	0,6469374891	29,27180722	0,5230904711	0,5080486179	0
450,201	1770206829,895	04/02/2026_13:07:09,895	1	2	2,779950592e-06	2,247016027e-06	5,881548287e-12	7,003625544e-12	5,917384204e-12	1,199988806e-11	6,942938585e-11	9,217608621e-11	1,259497714e-12	1,360476944e-12	1,14348973e-11	6,231833626e-13	1,532354769e-14	4,999999912e-15	3,096626078e-14	4,999999912e-15	1,070673498e-11	1,232780967e-13	3,329073603e-14	1,327458346e-14	2,944506076e-14	1,111183923e-10	6,603342873e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,193063215e-08	39,46033437	0	0,2508134208	29,47785759	0,6507074574	29,23271867	0,523107697	0,5093664414	0
