PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\05-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 05-002-2026 12'57'34.isi
05/02/2026 12:57:34
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2562 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
3318,238	1770295973,013	05/02/2026_13:52:53,013	1	2	2,48369065e-06	6,592051705e-06	4,503128981e-10	5,765075483e-12	4,235340648e-13	1,119068271e-12	4,33930409e-12	7,473435065e-12	5,1682378e-13	1,766308562e-12	7,088894576e-12	4,999999912e-15	4,999999912e-15	7,748594721e-15	4,999999912e-15	1,420979931e-14	8,67907482e-11	1,211027047e-12	1,617406702e-13	5,552173914e-15	1,985220087e-14	6,75352621e-11	2,089365139e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,829234171e-09	23,26419761	0	0,2784796211	1,833971623	34,45873627	0,9152348555	38,74546591	0,6497524323	0,01552600962
3323,974	1770295978,749	05/02/2026_13:52:58,749	1	2	2,48387687e-06	6,584477887e-06	4,5024795e-10	5,771450592e-12	4,176161099e-13	1,128242139e-12	4,310876309e-12	7,473531342e-12	5,171477396e-13	1,769552712e-12	7,107643033e-12	4,999999912e-15	1,315621399e-14	4,999999912e-15	4,999999912e-15	1,664876123e-14	8,684124253e-11	1,21235823e-12	1,597441119e-13	1,472010448e-14	2,498430065e-14	6,775415645e-11	2,072833658e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,26283557e-08	23,31925717	0	0,2730983178	1,827938236	34,45251747	0,9082228191	38,70627826	0,6503513227	0,01956698339
3329,71	1770295984,485	05/02/2026_13:53:04,485	1	2	2,480431476e-06	6,592051705e-06	4,503675766e-10	5,776797443e-12	4,183767048e-13	1,13563076e-12	4,283479821e-12	7,439592345e-12	5,063170477e-13	1,768117011e-12	7,099467715e-12	4,999999912e-15	1,885488226e-14	4,999999912e-15	4,999999912e-15	1,624323912e-14	8,686385639e-11	1,218095395e-12	1,632909709e-13	2,540534379e-14	1,591727374e-14	6,755870863e-11	2,039608066e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,615223522e-08	23,27037296	0	0,2783898092	1,819187866	34,48683368	0,8949684831	38,74655401	0,6494483292	0,01452815659
3335,446	1770295990,221	05/02/2026_13:53:10,221	1	2	2,481370075e-06	6,511691481e-06	4,5098561e-10	5,766121955e-12	4,210761514e-13	1,131960086e-12	4,246033213e-12	7,409067283e-12	4,987056774e-13	1,752641543e-12	7,073378341e-12	4,999999912e-15	2,37332872e-14	4,999999912e-15	2,01049267e-14	1,280550508e-14	8,699153897e-11	1,213210413e-12	1,679792237e-13	2,601896495e-14	1,38144704e-14	6,772245958e-11	2,008639132e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,888543247e-08	23,29510828	0	0,2745088633	1,804782735	34,49249828	0,8803953476	38,74926251	0,6426411967	0,01389599538
3341,182	1770295995,957	05/02/2026_13:53:15,957	1	2	2,481682031e-06	6,544224561e-06	4,512839269e-10	5,756410539e-12	4,236295559e-13	1,134521296e-12	4,244512294e-12	7,398361437e-12	4,875877805e-13	1,748411637e-12	7,083347364e-12	1,297819477e-14	2,373522691e-14	4,999999912e-15	3,168658776e-14	4,999999912e-15	8,677707858e-11	1,2153155e-12	1,750904245e-13	2,878777674e-14	1,180625184e-14	6,762188726e-11	1,982130605e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,894939635e-08	23,28656554	0	0,2802840403	1,80600339	34,44140442	0,8701710618	38,81725314	0,6409186204	0,01276428312
3346,918	1770296001,693	05/02/2026_13:53:21,693	1	2	2,484181095e-06	6,564331215e-06	4,514527363e-10	5,74595883e-12	4,370642574e-13	1,119074776e-12	4,229560712e-12	7,375925391e-12	4,871569727e-13	1,746690683e-12	7,067496761e-12	2,526418406e-14	2,139134274e-14	4,999999912e-15	2,690180029e-14	4,999999912e-15	8,676215302e-11	1,204292742e-12	1,840274894e-13	2,160477472e-14	2,061134398e-14	6,742863906e-11	1,975605443e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,762878308e-08	23,23516839	0	0,282661823	1,799848941	34,45795556	0,8676192728	38,85691795	0,6407224847	0,01768220468
3352,654	1770296007,429	05/02/2026_13:53:27,429	1	2	2,483689514e-06	6,584477887e-06	4,516670926e-10	5,737260059e-12	4,405194471e-13	1,108435392e-12	4,21772426e-12	7,377169188e-12	4,834021638e-13	1,748038454e-12	7,066859251e-12	2,345922291e-14	1,076188394e-14	4,999999912e-15	2,413832311e-14	4,999999912e-15	8,689143849e-11	1,197889227e-12	1,891823558e-13	1,469681615e-14	2,661027018e-14	6,780765532e-11	1,973300212e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,1261486e-08	23,31801967	0	0,2824839344	1,793549952	34,44166395	0,8647035746	38,79809468	0,6395961707	0,02157188507
3358,39	1770296013,165	05/02/2026_13:53:33,165	1	2	2,483853223e-06	6,559288067e-06	4,51302079e-10	5,729692328e-12	4,438552661e-13	1,101924216e-12	4,235720281e-12	7,369199001e-12	4,770770909e-13	1,755115476e-12	7,064025146e-12	2,844240414e-14	4,999999912e-15	8,139081992e-15	1,146475527e-14	4,999999912e-15	8,675647006e-11	1,184612304e-12	1,98975561e-13	4,999999912e-15	3,173703704e-14	6,780873085e-11	1,996487177e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,032565834e-09	23,33561339	0	0,2886032334	1,795874459	34,41222667	0,8746198579	38,79565312	0,6419627763	0,02347464093
3364,126	1770296018,901	05/02/2026_13:53:38,901	1	2	2,494842192e-06	6,569356174e-06	4,515402496e-10	5,731286973e-12	4,410913637e-13	1,095328255e-12	4,250373057e-12	7,362633073e-12	4,871580027e-13	1,758971766e-12	7,055126882e-12	3,044964522e-14	4,999999912e-15	1,589737863e-14	4,999999912e-15	8,093481126e-15	8,695610898e-11	1,186631197e-12	1,954606995e-13	4,999999912e-15	3,590965687e-14	6,780598999e-11	2,005945323e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,089685688e-09	23,3101115	0	0,2907210615	1,793735843	34,4543304	0,8767808363	38,77576175	0,6434992287	0,02482354954
3369,862	1770296024,637	05/02/2026_13:53:44,637	1	2	2,487155371e-06	6,602170288e-06	4,517392571e-10	5,735644164e-12	4,370647453e-13	1,082075618e-12	4,231801975e-12	7,319578103e-12	4,974896363e-13	1,73730778e-12	7,059357439e-12	2,373765111e-14	4,999999912e-15	1,763734354e-14	4,999999912e-15	1,543315714e-14	8,67777239e-11	1,184531314e-12	1,869830517e-13	4,999999912e-15	4,08743948e-14	6,776769423e-11	2,000791026e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,898778909e-09	23,31640408	0	0,2843796287	1,784064632	34,41402109	0,8753914306	38,82471797	0,6374811589	0,0270522088
3375,598	1770296030,373	05/02/2026_13:53:50,373	1	2	2,480954436e-06	6,564331215e-06	4,517872187e-10	5,757193333e-12	4,259894304e-13	1,08526545e-12	4,193729999e-12	7,276994979e-12	5,007086325e-13	1,719707384e-12	7,072651492e-12	1,144584271e-14	4,999999912e-15	1,264106719e-14	4,999999912e-15	2,20592909e-14	8,682397162e-11	1,199578306e-12	1,79790346e-13	4,999999912e-15	3,876530309e-14	6,762765348e-11	1,9850766e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,886125663e-09	23,2810004	0	0,2866924161	1,770372473	34,4485667	0,8698355301	38,84866198	0,6320515137	0,02599082455
3381,334	1770296036,109	05/02/2026_13:53:56,109	1	2	2,480895319e-06	6,559288067e-06	4,521247265e-10	5,756226225e-12	4,114682499e-13	1,072934818e-12	4,152940578e-12	7,216689052e-12	4,939854407e-13	1,701280393e-12	7,092147616e-12	4,999999912e-15	4,999999912e-15	1,406330327e-14	4,999999912e-15	2,304690422e-14	8,696263848e-11	1,203819921e-12	1,736725862e-13	4,999999912e-15	3,555021674e-14	6,766907173e-11	1,964373325e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,854542265e-09	23,28110282	0	0,2853128242	1,750007237	34,48377976	0,8599714727	38,85322806	0,6247690089	0,02384075258
3387,07	1770296041,845	05/02/2026_13:54:01,845	1	2	2,479167506e-06	6,559288067e-06	4,525130826e-10	5,758515626e-12	3,997740724e-13	1,08427579e-12	4,117189662e-12	7,195297309e-12	4,924389889e-13	1,686109043e-12	7,09276908e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,676421521e-14	8,691439929e-11	1,207275382e-12	1,657580594e-13	4,999999912e-15	2,603497726e-14	6,759232063e-11	1,956028655e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,809290352e-09	23,2625189	0	0,2780883639	1,741338281	34,48327224	0,8573228508	38,89919096	0,6196273661	0,01919010229
3392,806	1770296047,581	05/02/2026_13:54:07,581	1	2	2,476939699e-06	6,599648259e-06	4,526726771e-10	5,763161649e-12	3,996387097e-13	1,087369127e-12	4,123633292e-12	7,181993281e-12	4,902391427e-13	1,687427325e-12	7,096866497e-12	4,999999912e-15	1,074587502e-14	4,999999912e-15	4,999999912e-15	1,711394664e-14	8,700664494e-11	1,220450498e-12	1,566643543e-13	1,650857897e-14	1,582946522e-14	6,76142059e-11	1,949307686e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,13033091e-08	23,2591524	0	0,2804963327	1,739142765	34,50224261	0,8535611889	38,89460174	0,6196038814	0,01264746931
3398,542	1770296053,317	05/02/2026_13:54:13,317	1	2	2,479766181e-06	6,68877783e-06	4,527213049e-10	5,765776745e-12	3,965773836e-13	1,102610733e-12	4,106429172e-12	7,194751305e-12	4,860466955e-13	1,695165384e-12	7,087492919e-12	4,999999912e-15	1,989100514e-14	4,999999912e-15	6,619335478e-15	1,669726742e-14	8,712328081e-11	1,216582174e-12	1,584926309e-13	2,080683072e-14	1,529249038e-14	6,782329559e-11	1,951644141e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,669086303e-08	23,30053096	0	0,2749615812	1,736482343	34,50717731	0,853951232	38,84946389	0,6211244509	0,01330097051
3404,278	1770296059,053	05/02/2026_13:54:19,053	1	2	2,484389597e-06	6,496737569e-06	4,526996833e-10	5,758915046e-12	4,060490551e-13	1,103740905e-12	4,119888458e-12	7,221538038e-12	4,854908251e-13	1,709103345e-12	7,074969516e-12	4,999999912e-15	2,499691128e-14	4,999999912e-15	1,809331832e-14	1,116255593e-14	8,696168785e-11	1,210539047e-12	1,6432614e-13	2,568765987e-14	1,576495011e-14	6,778856643e-11	1,967359869e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,966141607e-08	23,30187237	0	0,2727768756	1,745466961	34,46149941	0,8614752917	38,87017263	0,626220425	0,01397342007
3410,014	1770296064,789	05/02/2026_13:54:24,789	1	2	2,48512174e-06	6,554262654e-06	4,52500426e-10	5,767604276e-12	4,120440425e-13	1,114575121e-12	4,130249094e-12	7,251440334e-12	4,763708416e-13	1,729969249e-12	7,06781942e-12	4,999999912e-15	2,228388847e-14	4,999999912e-15	3,141106488e-14	4,999999912e-15	8,702994575e-11	1,214838343e-12	1,754513283e-13	2,603643077e-14	1,286566306e-14	6,754030668e-11	1,961848652e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,806796451e-08	23,23197839	0	0,2794626657	1,754411943	34,50502807	0,8602316812	38,87792115	0,6330065062	0,01293969414
3415,75	1770296070,525	05/02/2026_13:54:30,525	1	2	2,480996727e-06	6,594577826e-06	4,526887754e-10	5,751203767e-12	4,220240151e-13	1,102406469e-12	4,095269696e-12	7,243356522e-12	4,757471001e-13	1,734450149e-12	7,076882483e-12	1,487871987e-14	1,887962917e-14	4,999999912e-15	2,891874836e-14	4,999999912e-15	8,699301002e-11	1,206736534e-12	1,787450261e-13	2,19530645e-14	1,642320313e-14	6,743786085e-11	1,945141964e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,595705302e-08	23,20682965	0	0,2747867539	1,747930927	34,50871861	0,853848861	38,9099254	0,634778703	0,01628003828
3421,486	1770296076,261	05/02/2026_13:54:36,261	1	2	2,48459969e-06	6,536705314e-06	4,52743204e-10	5,753197398e-12	4,309202463e-13	1,091944243e-12	4,084669668e-12	7,210063709e-12	4,748040611e-13	1,731640656e-12	7,075097019e-12	2,653411345e-14	8,772584709e-15	4,999999912e-15	2,683292295e-14	4,999999912e-15	8,712223998e-11	1,199516506e-12	1,872396145e-13	1,678215536e-14	2,222276318e-14	6,760946664e-11	1,92368994e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,969668863e-09	23,24253155	0	0,2790955611	1,737467279	34,52549911	0,8433004335	38,87666156	0,6331345075	0,01885197787
3427,222	1770296081,997	05/02/2026_13:54:41,997	1	2	2,489445706e-06	6,627525181e-06	4,531719999e-10	5,740066408e-12	4,298958108e-13	1,071237608e-12	4,045123611e-12	7,134378591e-12	4,651471808e-13	1,715654528e-12	7,069244062e-12	2,929516981e-14	4,999999912e-15	6,931240114e-15	1,656290427e-14	4,999999912e-15	8,699582721e-11	1,195913594e-12	1,923814569e-13	4,999999912e-15	2,640799532e-14	6,746738584e-11	1,888869269e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,940871849e-09	23,21801011	0	0,2862266895	1,718208374	34,51170297	0,8287723822	38,95391999	0,6274969866	0,02060966336
3432,958	1770296087,733	05/02/2026_13:54:47,733	1	2	2,482805712e-06	6,66317419e-06	4,534856934e-10	5,731073168e-12	4,273176593e-13	1,055676813e-12	4,025218093e-12	7,10221465e-12	4,696996373e-13	1,698632988e-12	7,048176279e-12	2,505803148e-14	4,999999912e-15	1,135173397e-14	4,999999912e-15	4,999999912e-15	8,716150718e-11	1,187238892e-12	1,945395749e-13	4,999999912e-15	3,021923532e-14	6,743282321e-11	1,889948701e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,051979699e-09	23,19053126	0	0,285821845	1,706086513	34,55851153	0,8278514644	38,95570022	0,6216459365	0,0224098238
3438,694	1770296093,469	05/02/2026_13:54:53,469	1	2	2,48224319e-06	6,544224561e-06	4,536696852e-10	5,736026237e-12	4,219953109e-13	1,04934182e-12	4,017446965e-12	7,071770253e-12	4,720900862e-13	1,681567971e-12	7,042109951e-12	2,885131776e-14	4,999999912e-15	1,314263436e-14	4,999999912e-15	5,831577896e-15	8,72210637e-11	1,18898706e-12	1,92360586e-13	4,999999912e-15	2,92820679e-14	6,759886401e-11	1,891681039e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,063083102e-09	23,22800956	0	0,2867688768	1,696883767	34,55315406	0,8275122595	38,93987389	0,6154891239	0,02110149329
3444,43	1770296099,205	05/02/2026_13:54:59,205	1	2	2,475402198e-06	6,581962225e-06	4,536268028e-10	5,746117557e-12	4,144291789e-13	1,043129667e-12	4,010349778e-12	7,05808155e-12	4,769378794e-13	1,666880609e-12	7,051566362e-12	2,432750453e-14	4,999999912e-15	1,308151585e-14	4,999999912e-15	9,228074983e-15	8,716294353e-11	1,193701062e-12	1,839251407e-13	4,999999912e-15	3,353617568e-14	6,737531366e-11	1,899406413e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,969637156e-09	23,17652976	0	0,2831271163	1,694512746	34,56786202	0,8319802427	38,97698745	0,6114991789	0,02334365995
3450,166	1770296104,941	05/02/2026_13:55:04,941	1	2	2,477702537e-06	6,581962225e-06	4,534476405e-10	5,747740825e-12	4,128133653e-13	1,050235745e-12	4,037238426e-12	7,079342321e-12	4,793055601e-13	1,666456361e-12	7,060328017e-12	1,279483247e-14	4,999999912e-15	1,14831884e-14	4,999999912e-15	1,305096168e-14	8,705482168e-11	1,202999614e-12	1,716551163e-13	4,999999912e-15	2,700560587e-14	6,735387248e-11	1,919818905e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,886565939e-09	23,18161199	0	0,281078211	1,704495593	34,54191095	0,841064655	38,9819079	0,6118503776	0,01922704622
3455,902	1770296110,677	05/02/2026_13:55:10,677	1	2	2,483860726e-06	6,57691271e-06	4,53229454e-10	5,76184803e-12	4,011381071e-13	1,058176875e-12	4,046061663e-12	7,090390341e-12	4,859195728e-13	1,66527599e-12	7,080753952e-12	4,999999912e-15	4,999999912e-15	9,035981463e-15	4,999999912e-15	2,025092808e-14	8,697509379e-11	1,206280193e-12	1,669008898e-13	4,999999912e-15	3,078677111e-14	6,752190473e-11	1,925399076e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,788667716e-09	23,23553323	0	0,279071408	1,708092767	34,50360822	0,8438832911	38,95639494	0,6118996646	0,02135702795
3461,638	1770296116,413	05/02/2026_13:55:16,413	1	2	2,475728479e-06	6,624978141e-06	4,532078324e-10	5,765800597e-12	3,957367203e-13	1,061873679e-12	4,022659809e-12	7,094367194e-12	4,82986318e-13	1,662368051e-12	7,08290154e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,207335843e-14	8,717294941e-11	1,218739302e-12	1,6458273e-13	5,468246502e-15	2,289216824e-14	6,75217729e-11	1,9195433e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,834245153e-09	23,22010801	0	0,2820671072	1,703305129	34,5576359	0,8412869826	38,92865775	0,6102462922	0,01795222598
3467,374	1770296122,149	05/02/2026_13:55:22,149	1	2	2,480360536e-06	6,630071766e-06	4,534424225e-10	5,761275571e-12	3,903888118e-13	1,07568815e-12	4,009539662e-12	7,065666194e-12	4,867926808e-13	1,662352114e-12	7,079553957e-12	4,999999912e-15	1,286420447e-14	4,999999912e-15	4,999999912e-15	1,929824302e-14	8,713781779e-11	1,22099531e-12	1,632434422e-13	6,558216969e-15	1,916630239e-14	6,767777311e-11	1,888684304e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,260294494e-08	23,26418676	0	0,282905425	1,696168862	34,53162962	0,8275035452	38,93386688	0,6103557486	0,01546391915
3473,11	1770296127,885	05/02/2026_13:55:27,885	1	2	2,478565193e-06	6,619902706e-06	4,535727072e-10	5,759750749e-12	3,889248407e-13	1,083240702e-12	3,965080868e-12	7,04151841e-12	4,71754363e-13	1,652901774e-12	7,079849294e-12	4,999999912e-15	1,996279796e-14	4,999999912e-15	9,155311464e-15	1,234904242e-14	8,727996798e-11	1,223293602e-12	1,610460626e-13	2,532966987e-14	1,598905809e-14	6,769803468e-11	1,856067166e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,67912024e-08	23,26013559	0	0,2769667979	1,683738277	34,57767796	0,8135303778	38,92667043	0,6055432696	0,01465394709
3478,846	1770296133,621	05/02/2026_13:55:33,621	1	2	2,481083129e-06	6,597104857e-06	4,538209808e-10	5,756777867e-12	3,917684048e-13	1,079979964e-12	3,946242205e-12	7,032746347e-12	4,658880161e-13	1,651653098e-12	7,082492579e-12	4,999999912e-15	2,541213699e-14	4,999999912e-15	2,620377737e-14	6,58344161e-15	8,719190647e-11	1,215973828e-12	1,684337348e-13	2,34485486e-14	1,450375193e-14	6,739338948e-11	1,847045737e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,98823818e-08	23,18538045	0	0,2731777484	1,681566795	34,58517389	0,8111603607	38,99633698	0,6053697011	0,01442423941
3484,582	1770296139,357	05/02/2026_13:55:39,357	1	2	2,477260978e-06	6,597104857e-06	4,53882848e-10	5,761853234e-12	4,001630841e-13	1,072869658e-12	3,930600637e-12	7,037122621e-12	4,563309908e-13	1,666023873e-12	7,059320142e-12	8,020238187e-15	2,046921186e-14	4,999999912e-15	2,764057565e-14	5,455158149e-15	8,723192307e-11	1,213859742e-12	1,747251703e-13	2,84749031e-14	1,320084585e-14	6,753975851e-11	1,852228874e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,69196336e-08	23,21710438	0	0,2734644067	1,678131306	34,57499523	0,8133859534	38,97246745	0,609050591	0,01447698197
3490,318	1770296145,093	05/02/2026_13:55:45,093	1	2	2,480780722e-06	6,650420346e-06	4,538432963e-10	5,745411525e-12	4,08361848e-13	1,072484549e-12	3,932759066e-12	7,028425585e-12	4,581596604e-13	1,66712694e-12	7,04889749e-12	1,845033254e-14	1,809719773e-14	4,999999912e-15	2,555571924e-14	4,999999912e-15	8,721296602e-11	1,204793969e-12	1,851261657e-13	1,879958456e-14	1,860167361e-14	6,74031525e-11	1,841548398e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,560896086e-08	23,18465652	0	0,27950151	1,677975857	34,58585782	0,8086667767	38,99332675	0,6099715464	0,01722124619
3496,054	1770296150,829	05/02/2026_13:55:50,829	1	2	2,474486337e-06	6,571874565e-06	4,537990816e-10	5,731395393e-12	4,191601493e-13	1,063744036e-12	3,959533656e-12	7,029856731e-12	4,579777313e-13	1,669229208e-12	7,046523087e-12	2,230813394e-14	8,687213953e-15	4,999999912e-15	2,123321186e-14	4,999999912e-15	8,716351946e-11	1,201350217e-12	1,936426415e-13	1,0623638e-14	2,05579843e-14	6,778252265e-11	1,860602818e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,01825098e-08	23,28731971	0	0,2902854337	1,680176445	34,52000109	0,8148779037	38,94536862	0,6099753676	0,01728575873
3501,79	1770296156,565	05/02/2026_13:55:56,565	1	2	2,474892881e-06	6,592051705e-06	4,536760134e-10	5,73449838e-12	4,261713866e-13	1,059728585e-12	3,985587468e-12	7,048827234e-12	4,631884611e-13	1,673805083e-12	7,051833943e-12	2,428238986e-14	4,999999912e-15	7,638478744e-15	1,196535851e-14	4,999999912e-15	8,697237375e-11	1,193762754e-12	1,9844006e-13	4,999999912e-15	2,589284683e-14	6,74755668e-11	1,862844731e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,092754693e-09	23,2242105	0	0,291880335	1,691877718	34,50751183	0,8175211133	39,00398684	0,613064173	0,02000978832
3507,526	1770296162,301	05/02/2026_13:56:02,301	1	2	2,482213858e-06	6,607231626e-06	4,535359588e-10	5,746296234e-12	4,162966629e-13	1,04355565e-12	3,96754244e-12	7,02072081e-12	4,616842932e-13	1,667704278e-12	7,044468741e-12	2,710504754e-14	4,999999912e-15	1,10199393e-14	5,09037494e-15	4,999999912e-15	8,712966459e-11	1,183292288e-12	1,945104369e-13	4,999999912e-15	2,95692324e-14	6,762905513e-11	1,857929609e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,999538024e-09	23,25472814	0	0,2817579941	1,680715046	34,54720036	0,8145426757	38,95578787	0,6102901222	0,02176342713
3513,262	1770296168,037	05/02/2026_13:56:08,037	1	2	2,471491143e-06	6,637691058e-06	4,536372111e-10	5,738671691e-12	4,102036636e-13	1,036038334e-12	3,944546512e-12	6,965479842e-12	4,650404953e-13	1,650578762e-12	7,050825635e-12	2,241873442e-14	4,999999912e-15	1,041602683e-14	4,999999912e-15	7,241689548e-15	8,704334475e-11	1,18490222e-12	1,842128067e-13	4,999999912e-15	3,344353061e-14	6,76005224e-11	1,839665139e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,898095619e-09	23,25923025	0	0,2779017892	1,667469088	34,53615814	0,8066052605	38,98792499	0,6050805884	0,0231196347
3518,998	1770296173,773	05/02/2026_13:56:13,773	1	2	2,481337788e-06	6,66317419e-06	4,537096254e-10	5,736884925e-12	4,03168113e-13	1,026069095e-12	3,901901371e-12	6,922028055e-12	4,672795896e-13	1,633030625e-12	7,048282964e-12	1,336916146e-14	4,999999912e-15	1,116886463e-14	4,999999912e-15	9,096615469e-15	8,741679602e-11	1,194460221e-12	1,797539846e-13	4,999999912e-15	3,02536689e-14	6,754135445e-11	1,824573478e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,908299028e-09	23,21495486	0	0,2799938721	1,648487954	34,64758886	0,7986892564	38,95382465	0,5986496052	0,02147286459
3524,734	1770296179,509	05/02/2026_13:56:19,509	1	2	2,476746204e-06	6,599648259e-06	4,541474141e-10	5,753986263e-12	3,948316012e-13	1,030385304e-12	3,899268061e-12	6,886147035e-12	4,655866621e-13	1,611748495e-12	7,0564804e-12	7,688928026e-15	4,999999912e-15	8,453412531e-15	4,999999912e-15	1,983522125e-14	8,716725258e-11	1,206726017e-12	1,741843296e-13	4,999999912e-15	2,776717658e-14	6,763294091e-11	1,820585132e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,922690386e-09	23,25757634	0	0,2863352046	1,642931172	34,5587991	0,7978289925	39,01017792	0,5914680118	0,01910551385
3530,47	1770296185,245	05/02/2026_13:56:25,245	1	2	2,470294248e-06	6,670853509e-06	4,544158383e-10	5,756140356e-12	3,796792796e-13	1,037274867e-12	3,874204776e-12	6,883490306e-12	4,672897269e-13	1,604574655e-12	7,073776027e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,143742811e-14	8,729972301e-11	1,209119718e-12	1,666418875e-13	4,999999912e-15	2,704490142e-14	6,757204518e-11	1,816515796e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,781348287e-09	23,22596586	0	0,2791678604	1,637067477	34,59880823	0,7960388614	39,01396579	0,5888661699	0,0195338177
3536,206	1770296190,981	05/02/2026_13:56:30,981	1	2	2,472460437e-06	6,581962225e-06	4,542267951e-10	5,756832944e-12	3,871902527e-13	1,048817717e-12	3,894367467e-12	6,905137052e-12	4,667658946e-13	1,602981745e-12	7,074454304e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,980369807e-14	8,718394062e-11	1,214434152e-12	1,658657749e-13	4,999999912e-15	1,813502622e-14	6,758033022e-11	1,823704382e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,840026331e-09	23,24143879	0	0,2819845688	1,646585795	34,56976894	0,7997315689	39,01897084	0,5885656187	0,01441828007
